id,intitule,entreprise,lieu,type_contrat,nature_contrat,duree_contrat,date_creation,salaire,experience_exigee,competences,description,url
SPONT-9-cpam-pyrenees-atlantiques,Candidature spontanée - Alternance Data / Science des données,9                            CPAM Pyrénées Atlantiques,"65000, Tarbes",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La CPAM Pyrénées Atlantiques est une structure basée à Tarbes, active dans le secteur de la protection sociale. Bien que les détails spécifiques sur ses services ne soient pas précisés, elle opère probablement dans des domaines liés à la santé et à l'assurance maladie. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre organisation.",
SPONT-0-peugeot-citroen-automobiles-s-a,Candidature spontanée - Alternance Data / Science des données,0                     Peugeot Citroën Automobiles S.A.,"92208, Neuilly Sur Seine",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Peugeot Citroën Automobiles S.A. est une structure basée à Neuilly Sur Seine, active dans le secteur suggéré par son nom. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise est impliquée dans l'industrie automobile. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre organisation.",
SPONT-1-ministere-de-lemploi-et-de-la-solidari,Candidature spontanée - Alternance Data / Science des données,1             Ministère de lEmploi et de la Solidarité,"11850, Aurillac",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Ministère de l'Emploi et de la Solidarité est une structure basée à Aurillac, active dans le secteur suggéré par son nom. Bien que les informations spécifiques sur ses activités ne soient pas disponibles, il est probable qu'elle soit impliquée dans des initiatives liées à l'emploi et à la solidarité. Je souhaite proposer ma candidature pour une alternance en science des données et intelligence artificielle au sein de cette institution.",
SPONT-2-lamy-immobilier,Candidature spontanée - Alternance Data / Science des données,2                                      Lamy Immobilier,Aurillac,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Lamy Immobilier est une structure basée à Aurillac, active dans le secteur suggéré par son nom. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble évoluer dans le domaine de l'immobilier. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-3-a-n-p-e-castelnaudary,Candidature spontanée - Alternance Data / Science des données,3                              A.N.P.E.  Castelnaudary,"15000, Aurillac",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"3 A.N.P.E. Castelnaudary est une structure basée à Aurillac, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des services liés à l'emploi. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-4-mairie-de-bedarieux,Candidature spontanée - Alternance Data / Science des données,4                                  Mairie de Bédarieux,"34600, Bédarieux",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Mairie de Bédarieux est une structure basée à Bédarieux, active dans le secteur public. Bien que les informations sur ses services spécifiques ne soient pas précisées, elle joue un rôle dans la gestion et le développement de la commune. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette institution.",
SPONT-5-mairie-de-mayenne,Candidature spontanée - Alternance Data / Science des données,5                                    Mairie de Mayenne,"53103, Mayenne Cedex",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Mairie de Mayenne, située au 10 rue de Verdun à Mayenne Cedex, est une structure active dans le secteur public. Bien que les informations sur ses services spécifiques ne soient pas précisées, elle joue un rôle essentiel dans la gestion et le développement de la commune. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette institution.",
SPONT-6-societe-francaise-de-statistique,Candidature spontanée - Alternance Data / Science des données,6                     Société Française de Statistique,"75231, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Société Française de Statistique est une structure basée à Paris, active dans le secteur suggéré par son nom. Bien que les détails spécifiques sur ses activités ne soient pas précisés, elle semble s'intéresser aux domaines liés aux statistiques et à l'analyse de données. Je suis motivé à contribuer à ses projets en science des données et intelligence artificielle.",
SPONT-7-sessi-ministere-de-lindustrie-serv-des,Candidature spontanée - Alternance Data / Science des données,7    SESSI - Ministère de lIndustrie - Serv. des Stat.,"75007, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"7 SESSI est une structure basée à Paris, active dans le secteur suggéré par son nom et son service, le Ministère de l'Industrie. Elle semble être impliquée dans des activités liées aux statistiques. Bien que les détails spécifiques sur ses projets ou technologies ne soient pas disponibles, l'organisation semble jouer un rôle dans la collecte et l'analyse de données.",
SPONT-8-ddea,Candidature spontanée - Alternance Data / Science des données,8                                                 DDEA,"11838, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"8 DDEA est une structure basée à Paris, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des domaines liés à la science des données et à l'intelligence artificielle. Je suis intéressé par une opportunité d'alternance au sein de votre équipe.",
SPONT-9-cabinet-sallin,Candidature spontanée - Alternance Data / Science des données,9                                       Cabinet Sallin,"75017, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Cabinet Sallin est une structure basée à Paris. Bien que les informations sur son service historique ne soient pas précisées, son nom suggère une activité potentiellement liée à des services professionnels. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre cabinet.",
SPONT-0-bnp-carcassonne,Candidature spontanée - Alternance Data / Science des données,0                                      BNP Carcassonne,"75009, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"BNP Carcassonne est une structure basée à Paris, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, elle semble évoluer dans un environnement lié à la finance. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre entreprise.",
SPONT-1-keyrus-progiware,Candidature spontanée - Alternance Data / Science des données,1                                     Keyrus-Progiware,"75008, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Keyrus-Progiware est une structure basée à Paris, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas fournis, l'entreprise semble être impliquée dans des domaines liés à la science des données et à l'intelligence artificielle. Je suis intéressé par une opportunité d'alternance au sein de votre équipe.",
SPONT-2-rectorat-de-bordeaux,Candidature spontanée - Alternance Data / Science des données,2                                 Rectorat de Bordeaux,"33060, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Rectorat de Bordeaux est une structure basée à Paris, active dans le secteur de l'éducation. Bien que les détails spécifiques sur ses activités ne soient pas précisés, il est probable qu'il soit impliqué dans la gestion et l'organisation des services éducatifs. Je souhaite proposer ma candidature pour une alternance en science des données et intelligence artificielle au sein de cette institution.",
SPONT-3-groupe-scolaire-jeanne-darc,Candidature spontanée - Alternance Data / Science des données,3                          Groupe Scolaire Jeanne dArc,"11409, Paris",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Groupe Scolaire Jeanne d'Arc est une structure basée à Paris. Bien que les informations sur ses activités spécifiques ne soient pas précisées, il est probable qu'elle soit active dans le secteur de l'éducation. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre établissement.",
